1.372931	-0.0784532	10.277369
1.372931	-0.0784532	10.277369
1.4121575	0	10.316595
1.372931	-0.0392266	10.002783
1.3337044	-0.0392266	9.92433
1.3337044	-0.0392266	9.92433
1.4513842	0.0392266	9.885103
1.5690639	0.0392266	10.159689
1.4906107	0.1176798	10.159689
1.5298374	0.2353596	10.1989155
1.4513842	0.19613299	9.92433
1.5298374	0.2745862	10.081236
1.2160245	0.1176798	10.042009
1.2160245	0.0784532	10.002783
1.2552512	0.0784532	9.963556
1.372931	0.1569064	10.120462
1.4121575	0.0784532	10.002783
1.5298374	0	10.081236
1.5298374	0.0784532	10.042009
1.372931	0.2353596	9.885103
1.4121575	0.2353596	10.081236
1.372931	0.2745862	9.92433
1.3337044	0.1569064	10.1989155
1.4121575	0.0392266	10.042009
1.3337044	0.0784532	9.845877
1.5690639	-0.0392266	10.395049
1.4906107	0.0392266	10.1989155
1.4906107	0.0784532	10.120462
1.5690639	0.1569064	10.081236
1.4513842	0.3138128	10.120462
1.3337044	0.19613299	10.042009
1.3337044	0.1569064	10.042009
1.372931	0.19613299	10.159689
1.4121575	0.1176798	10.120462
1.4513842	-0.0784532	9.963556
1.4513842	0	10.159689
1.4906107	0.0784532	10.159689
1.5690639	0.1176798	10.002783
1.5690639	0.19613299	10.120462
1.4513842	0.2353596	10.002783
1.3337044	0.1569064	10.081236
1.3337044	0.0784532	10.238142
1.2160245	0.1176798	10.042009
1.2944778	-0.0784532	10.002783
1.5298374	-0.0784532	10.277369
1.4906107	0.0392266	10.081236
1.5298374	0.1569064	10.042009
1.5690639	0.1176798	10.120462
1.5298374	0.19613299	10.120462
1.4121575	0.19613299	10.042009
1.372931	0.3138128	10.159689
1.2552512	0	10.042009
1.2944778	0.1176798	9.963556
1.2944778	0	10.081236
1.4513842	0	10.316595
1.5298374	0	10.238142
1.6082906	0.0784532	9.963556
1.4513842	0.1176798	10.081236
1.4906107	0.2353596	9.963556
1.4121575	0.2745862	9.92433
1.2944778	0.1569064	10.081236
1.2552512	0.1176798	10.042009
1.4513842	-0.0784532	10.120462
1.6475172	0.0392266	9.963556
1.4513842	-0.0392266	9.92433
1.5298374	0.0784532	10.042009
1.4906107	0.19613299	10.081236
1.4513842	0.0784532	10.042009
1.4513842	0.19613299	10.042009
1.2944778	0.19613299	10.120462
1.176798	0.1569064	10.042009
1.2944778	0.0784532	10.159689
1.372931	-0.0392266	10.120462
1.4121575	0.0392266	10.042009
1.5298374	-0.0392266	10.042009
1.5298374	0	10.1989155
1.4906107	0.2353596	9.92433
1.5298374	0.2353596	10.081236
1.3337044	0.19613299	10.042009
1.2944778	0.1569064	10.395049
1.2160245	0.0784532	10.042009
1.2944778	0	10.042009
1.4121575	-0.0392266	10.1989155
1.5298374	0.1569064	10.081236
1.4906107	0.0784532	10.238142
1.5690639	0.0784532	9.845877
1.5298374	0.19613299	10.002783
1.5298374	0.2353596	10.238142
1.372931	0.1569064	10.1989155
1.372931	0.19613299	10.159689
1.2944778	0.0784532	9.92433
1.4121575	0.0392266	9.845877
1.372931	0	9.92433
1.5690639	0.0392266	10.002783
1.4906107	0.0392266	10.1989155
1.5690639	0.1176798	10.042009
1.4513842	0.2745862	10.042009
1.4513842	0.2353596	10.081236
1.2944778	0.2353596	10.042009
1.2552512	0.0392266	10.002783
1.2944778	0.1176798	10.159689
1.3337044	0	10.120462
1.372931	0.0392266	10.1989155
1.4513842	-0.0392266	10.120462
1.4906107	-0.0392266	9.92433
1.4906107	0.2353596	9.92433
1.4513842	0.3138128	10.238142
1.4513842	0.2745862	10.081236
1.3337044	0.19613299	10.042009
1.2944778	0.0784532	10.120462
1.2944778	0	10.002783
1.372931	0	10.395049
1.372931	0	10.042009
1.6082906	0.1176798	10.159689
1.4906107	0.19613299	10.002783
1.5298374	0.1176798	9.845877
1.4513842	0.2745862	10.120462
1.2944778	0.0784532	10.120462
1.4121575	0.19613299	10.1989155
1.2944778	0	10.1989155
1.2944778	-0.0392266	10.081236
1.2944778	-0.0784532	10.159689
1.4121575	0.0392266	10.120462
1.4121575	0.0392266	10.355823
1.5690639	0.2745862	10.159689
1.4513842	0.1569064	10.042009
1.4121575	0.2745862	10.159689
1.372931	0.39226598	10.159689
1.3337044	0.19613299	10.081236
1.2944778	0.1176798	10.238142
1.3337044	0.0392266	10.002783
1.372931	0	10.081236
1.5298374	0.0784532	10.002783
1.4906107	0	10.238142
1.5690639	0.2353596	10.042009
1.4513842	0.2353596	9.963556
1.4513842	0.2353596	10.159689
1.2944778	0.19613299	9.963556
1.2160245	0.1569064	9.963556
1.2160245	0.0784532	10.002783
1.4121575	0.1569064	10.042009
1.4513842	0.0392266	10.120462
1.6082906	0.0784532	10.002783
1.5298374	0.3138128	10.081236
1.4121575	0.2353596	10.042009
1.3337044	0.19613299	10.042009
1.372931	0.2353596	10.120462
1.2160245	0.1176798	9.845877
1.3337044	-0.0392266	10.081236
1.4906107	-0.1176798	10.277369
1.4513842	0.0784532	9.963556
1.6475172	-0.0392266	10.159689
1.5298374	0.1569064	10.277369
1.4906107	0.2353596	10.159689
1.5298374	0.35303938	10.120462
1.2944778	0.3138128	9.885103
1.3337044	0.1569064	9.92433
1.2944778	-0.0392266	9.92433
1.2944778	-0.1176798	9.845877
1.5690639	-0.0784532	10.042009
1.4906107	0.0392266	10.081236
1.6082906	0.1176798	10.081236
1.5298374	0.19613299	10.1989155
1.4513842	0.2353596	10.002783
1.2944778	0.19613299	10.081236
1.3337044	0.1176798	10.002783
1.3337044	0.1176798	9.963556
1.2944778	0.1176798	10.120462
1.372931	0.0392266	9.963556
1.5690639	0.0392266	10.081236
1.5298374	0.0784532	9.767424
1.5690639	0.0784532	10.395049
1.4121575	0.2353596	10.081236
1.4906107	0.2745862	10.081236
1.4906107	0.1569064	10.042009
1.2160245	0.2353596	10.002783
1.2552512	0	10.002783
1.3337044	0.0392266	9.963556
1.4513842	-0.0392266	10.120462
1.5298374	0	10.159689
1.5298374	0.1176798	10.042009
1.5690639	0.2353596	10.120462
1.4513842	0.2353596	9.92433
1.4906107	0.0784532	10.159689
1.3337044	0.19613299	10.120462
1.3337044	0.1176798	10.081236
1.372931	0	9.963556
1.2944778	0	10.081236
1.4906107	0	10.277369
1.5298374	-0.0784532	10.1989155
1.4513842	0.0784532	10.120462
1.5298374	0.1569064	10.238142
1.4121575	0.2353596	10.120462
1.4513842	0.2353596	10.042009
1.3337044	0.1569064	9.80665
1.2552512	0.19613299	10.002783
1.3337044	-0.0392266	10.081236
1.3337044	0.0392266	10.002783
1.4513842	0.0392266	10.081236
1.5690639	0.0392266	10.042009
1.5298374	0.1176798	10.042009
1.4906107	0.1569064	10.120462
1.4513842	0.19613299	10.159689
1.372931	0.2745862	9.963556
1.2944778	0.19613299	9.80665
1.2552512	0.0392266	10.120462
1.372931	-0.0392266	10.355823
1.4906107	-0.0392266	10.081236
1.4121575	-0.0784532	9.92433
1.5298374	0	10.120462
1.5690639	0.1569064	10.238142
1.4513842	0.19613299	10.120462
1.372931	0.19613299	10.316595
1.2552512	0.0784532	10.081236
1.2944778	0.19613299	9.92433
1.3337044	0	10.081236
1.2944778	0	10.1989155
1.4906107	0.1569064	10.159689
1.5298374	0.0392266	10.002783
1.4906107	0.1569064	10.120462
1.4121575	0.1569064	10.081236
1.4513842	0.1176798	10.120462
1.4121575	0.2353596	10.042009
1.3337044	0.1569064	10.042009
1.2552512	0	10.238142
1.372931	0.0392266	10.042009
1.5690639	-0.0392266	10.159689
1.4906107	0.0784532	9.885103
1.5298374	0.0392266	10.159689
1.4513842	0.0784532	10.159689
1.4906107	0.19613299	10.081236
1.4513842	0.2745862	10.159689
1.372931	0.2745862	10.042009
1.2552512	0.19613299	10.081236
1.372931	0.1176798	10.120462
1.3337044	0.0392266	10.042009
1.4121575	-0.0392266	10.002783
1.4906107	0	10.042009
1.5298374	0.1569064	10.120462
1.4906107	0.0784532	10.277369
1.4513842	0.3138128	9.767424
1.2944778	0.2353596	10.1989155
1.2552512	0.1569064	10.120462
1.2552512	0.1176798	10.238142
1.2552512	0.1176798	10.316595
1.2944778	0.0784532	9.963556
1.372931	0	10.081236
1.4906107	-0.0392266	10.1989155
1.5298374	0.19613299	10.120462
1.4906107	0.1569064	10.238142
1.4121575	0.19613299	10.120462
1.2944778	0.3138128	10.120462
1.372931	0.1569064	10.159689
1.2552512	0.1176798	10.042009
1.4121575	0.1569064	10.120462
1.4906107	0	10.120462
1.4513842	0	10.1989155
1.5298374	0.0784532	10.159689
1.5690639	0.1569064	10.120462
1.4906107	0.19613299	10.002783
1.4121575	0.2353596	10.120462
1.372931	0.3138128	10.159689
1.3337044	0.1569064	10.042009
1.372931	0	10.120462
1.3337044	0	10.081236
1.4513842	0	10.238142
1.5298374	0.0784532	10.081236
1.4513842	0.1176798	9.963556
1.5690639	0.1569064	10.002783
1.4513842	0.2745862	10.1989155
1.4121575	0.2745862	10.159689
1.4121575	0.19613299	10.120462
1.3337044	0.1569064	10.002783
1.2160245	0	10.120462
1.2944778	0	9.885103
1.4121575	-0.0392266	10.159689
1.4906107	0.0784532	9.963556
1.5298374	0.0392266	10.1989155
1.5690639	0.19613299	10.120462
1.4513842	0.19613299	10.120462
1.372931	0.19613299	10.159689
