3.726527	2.0397832	9.728196
4.001113	1.7651969	9.68897
3.9226599	2.0397832	9.963556
3.9226599	2.0397832	9.963556
3.726527	2.0397832	9.610517
3.8442068	1.8044236	9.5320635
3.80498	1.8436501	9.57129
2.5105023	0.5099458	9.57129
3.216581	1.372931	9.5320635
3.6480737	1.8828768	9.610517
3.1773546	2.1182363	10.002783
3.2558076	0.0392266	9.68897
4.2364726	0.74530536	10.434276
3.6480737	1.7259704	9.610517
2.5889556	1.7651969	9.963556
2.9812214	1.6082906	9.68897
3.5696206	2.0005565	9.5320635
3.8442068	1.8828768	9.92433
3.216581	-0.588399	9.296704
4.3541527	0.6668522	10.120462
3.2950344	1.9221034	9.5320635
2.5889556	2.1182363	10.120462
2.9027684	1.2944778	10.277369
3.2950344	1.6082906	9.610517
3.7657535	1.8044236	9.845877
2.824315	0.2353596	9.375157
4.001113	1.176798	9.767424
3.5303938	2.1574628	9.57129
2.9027684	2.2751427	10.042009
2.9812214	0.4707192	9.885103
3.8442068	1.2552512	9.92433
3.6480737	1.4906107	9.492837
2.4712758	0.70607877	9.649743
3.2558076	1.4513842	9.57129
3.9618864	1.8828768	9.845877
3.5696206	2.3143694	9.963556
3.216581	0.1176798	9.767424
4.3149257	0.70607877	9.963556
3.4911673	1.8044236	9.610517
2.7066352	1.7259704	9.963556
2.824315	1.4906107	9.649743
3.6873002	2.0397832	9.649743
3.5303938	2.1182363	10.120462
3.216581	-0.8629852	9.492837
4.4718323	0.70607877	10.277369
3.334261	2.1182363	9.5320635
2.5497289	2.1574628	9.885103
2.941995	1.2944778	10.159689
3.334261	1.8436501	9.5320635
3.726527	2.0397832	9.92433
3.216581	0.2353596	9.139797
4.275699	1.3337044	9.92433
3.6480737	2.0790098	9.885103
3.334261	2.2359161	9.963556
3.1773546	0.78453195	9.845877
3.334261	1.7259704	9.68897
3.726527	1.7259704	9.885103
2.2359161	0.78453195	9.845877
3.4519408	1.4121575	9.5320635
3.8834333	1.8044236	9.963556
3.2558076	2.353596	9.728196
3.2558076	0.5099458	9.767424
4.275699	1.0983448	10.316595
3.726527	1.6082906	9.649743
2.5889556	1.372931	10.002783
3.0204482	1.4906107	9.885103
3.7657535	1.9221034	9.845877
3.80498	2.0005565	10.081236
3.216581	-0.78453195	9.492837
4.4718323	0.5491724	10.1989155
3.4911673	2.1574628	9.57129
2.5105023	2.2359161	9.885103
2.9812214	1.2160245	10.277369
3.5303938	1.8044236	9.414384
3.7657535	1.8044236	9.610517
2.9027684	0.19613299	9.414384
4.3541527	1.0591182	9.335931
3.726527	1.8436501	9.57129
2.8635418	2.432049	10.042009
3.0596747	0.4707192	10.316595
3.412714	1.372931	9.492837
3.726527	1.6082906	9.885103
2.2751427	0.8629852	9.728196
3.80498	1.2944778	9.414384
3.8442068	1.7651969	9.885103
3.6088471	2.1574628	10.002783
3.0989013	0.39226598	9.885103
4.2364726	0.98066497	9.92433
3.6873002	1.6475172	9.68897
2.5105023	1.3337044	9.885103
2.7850885	1.5298374	9.80665
3.7657535	1.8436501	9.767424
4.0403395	1.9221034	10.042009
3.4519408	-0.6668522	9.335931
4.393379	0.70607877	10.238142
3.6873002	1.9221034	9.179024
2.6281822	2.0790098	9.963556
3.0204482	1.4121575	10.081236
3.4911673	1.6475172	9.492837
3.6480737	1.9613299	9.610517
