0.70607877	-4.4718323	9.767424
0.70607877	-4.4718323	9.767424
0.74530536	-4.4718323	9.845877
0.70607877	-4.589512	10.002783
0.70607877	-4.511059	9.963556
0.74530536	-4.4326057	9.92433
0.78453195	-4.511059	9.728196
0.9022118	-4.589512	9.885103
1.0983448	-4.511059	9.767424
1.0591182	-4.393379	9.963556
0.8629852	-4.393379	9.767424
0.70607877	-4.628739	9.963556
0.8629852	-4.589512	9.610517
0.9022118	-4.4326057	9.845877
1.0198916	-4.511059	10.081236
0.9414384	-4.275699	9.80665
0.6668522	-4.5502853	9.885103
0.74530536	-4.511059	9.92433
0.98066497	-4.5502853	9.80665
0.9414384	-4.511059	9.963556
0.9414384	-4.275699	9.728196
0.8629852	-4.4326057	9.767424
0.78453195	-4.5502853	9.845877
0.8629852	-4.589512	9.767424
0.8629852	-4.4718323	9.845877
0.98066497	-4.4718323	9.92433
0.8629852	-4.393379	9.728196
0.78453195	-4.4718323	9.963556
0.6668522	-4.511059	10.002783
0.8237586	-4.6679654	9.80665
0.9414384	-4.4718323	9.885103
0.8629852	-4.2364726	9.767424
0.8629852	-4.4326057	9.728196
0.70607877	-4.511059	9.728196
0.6668522	-4.6679654	9.963556
0.9414384	-4.511059	9.963556
1.0591182	-4.3541527	9.92433
0.9022118	-4.393379	9.963556
0.70607877	-4.393379	9.885103
0.70607877	-4.5502853	10.042009
0.8629852	-4.628739	9.845877
0.98066497	-4.393379	9.963556
1.0198916	-4.275699	9.728196
0.6668522	-4.3149257	9.885103
0.78453195	-4.5502853	9.963556
0.74530536	-4.589512	9.728196
0.9414384	-4.5502853	9.963556
0.98066497	-4.4326057	9.963556
0.9414384	-4.4718323	9.767424
0.74530536	-4.3541527	9.728196
0.70607877	-4.589512	9.963556
0.8629852	-4.5502853	9.885103
0.8629852	-4.5502853	9.80665
0.9414384	-4.275699	9.845877
0.70607877	-4.4718323	9.845877
0.70607877	-4.589512	9.885103
0.8237586	-4.5502853	9.885103
0.9022118	-4.5502853	10.120462
0.9414384	-4.3149257	9.845877
1.0591182	-4.3541527	9.885103
0.8237586	-4.4326057	9.963556
0.6276256	-4.628739	9.845877
0.8237586	-4.6679654	9.92433
1.0198916	-4.4326057	9.649743
0.9414384	-4.2364726	9.845877
0.78453195	-4.393379	10.002783
0.6668522	-4.4718323	9.80665
0.78453195	-4.5502853	9.767424
0.9022118	-4.511059	9.767424
0.9414384	-4.4326057	9.963556
0.9414384	-4.393379	9.963556
0.6668522	-4.511059	9.885103
0.78453195	-4.511059	9.845877
0.8237586	-4.628739	9.80665
0.9414384	-4.3541527	9.885103
0.98066497	-4.2364726	9.885103
0.74530536	-4.393379	9.845877
0.74530536	-4.5502853	9.845877
0.78453195	-4.589512	9.767424
1.0983448	-4.5502853	9.845877
0.9414384	-4.3149257	9.92433
0.74530536	-4.3149257	9.728196
0.6668522	-4.511059	10.002783
0.6276256	-4.4326057	9.80665
0.8629852	-4.589512	9.92433
0.8237586	-4.393379	9.845877
0.9414384	-4.4718323	9.57129
0.8237586	-4.4326057	9.845877
0.74530536	-4.6679654	9.68897
0.8237586	-4.589512	9.845877
0.98066497	-4.393379	10.002783
0.9414384	-4.3541527	9.728196
1.0591182	-4.3149257	9.68897
0.6668522	-4.4326057	10.002783
0.74530536	-4.628739	9.885103
0.9414384	-4.5502853	9.80665
1.0591182	-4.4326057	9.885103
0.9414384	-4.3149257	9.963556
0.70607877	-4.393379	9.80665
0.70607877	-4.511059	9.885103
0.78453195	-4.589512	9.80665
